brand,post_id,post_datetime,post_type,reach,impressions,likes,comments,saves,shares,follower_count_at_post,is_drop_week
Non-Foya Archive,P950001,2025-08-20 13:00:00,reel,4633,6467,183,8,56,23,16667,False
Non-Foya Archive,P950002,2025-08-21 13:00:00,reel,4710,5508,137,5,24,11,16672,False
Non-Foya Archive,P950003,2025-08-25 15:00:00,post,3091,3277,204,5,56,28,16739,False
Non-Foya Archive,P950004,2025-08-26 21:00:00,post,3105,3305,156,4,39,15,16757,False
Non-Foya Archive,P950005,2025-08-29 16:00:00,story,1200,1828,15,0,2,1,16816,False
Non-Foya Archive,P950007,2025-08-31 20:00:00,story,2002,2600,30,0,4,3,16862,False
Non-Foya Archive,P950006,2025-08-31 21:00:00,post,2821,3113,185,2,53,27,16862,False
Non-Foya Archive,P950008,2025-09-01 16:00:00,story,2071,3152,37,0,12,5,16870,False
Non-Foya Archive,P950009,2025-09-03 15:00:00,reel,2834,3668,105,4,24,12,16893,False
Non-Foya Archive,P950010,2025-09-05 20:00:00,post,2750,4257,127,3,18,17,16916,False
Non-Foya Archive,P950011,2025-09-08 14:00:00,story,2646,3705,34,1,5,4,16991,False
Non-Foya Archive,P950012,2025-09-09 16:00:00,post,2402,3083,107,2,24,15,17007,False
Non-Foya Archive,P950013,2025-09-15 17:00:00,reel,6344,7387,167,5,50,22,17065,True
Non-Foya Archive,P950014,2025-09-16 16:00:00,reel,6194,6883,247,7,66,28,17095,True
Non-Foya Archive,P950015,2025-09-17 18:00:00,story,1297,1927,19,0,2,2,17118,True
Non-Foya Archive,P950016,2025-09-18 19:00:00,reel,6087,6599,248,3,86,50,17127,True
Non-Foya Archive,P950018,2025-09-19 12:00:00,story,3059,3706,42,0,8,8,17140,True
Non-Foya Archive,P950017,2025-09-19 21:00:00,reel,5966,6444,261,12,77,30,17140,True
Non-Foya Archive,P950019,2025-09-20 10:00:00,reel,7083,8581,269,11,83,53,17154,True
Non-Foya Archive,P950020,2025-09-21 10:00:00,reel,5231,7543,133,2,40,24,17168,True
Non-Foya Archive,P950021,2025-09-22 21:00:00,reel,3664,3882,92,3,25,14,17188,False
Non-Foya Archive,P950022,2025-09-24 15:00:00,post,3491,4380,165,7,55,14,17205,False
Non-Foya Archive,P950024,2025-09-25 10:00:00,reel,5150,7858,138,4,31,17,17231,False
Non-Foya Archive,P950023,2025-09-25 15:00:00,reel,4402,4898,167,2,54,32,17231,False
Non-Foya Archive,P950025,2025-09-27 13:00:00,reel,3188,4833,117,4,20,19,17260,False
Non-Foya Archive,P950026,2025-09-29 17:00:00,post,3571,4296,170,3,32,21,17282,False
Non-Foya Archive,P950027,2025-09-30 12:00:00,post,1799,1933,80,3,10,7,17295,False
Non-Foya Archive,P950028,2025-10-01 18:00:00,post,3572,4086,201,6,63,18,17305,False
Non-Foya Archive,P950029,2025-10-02 12:00:00,story,250,359,3,0,0,0,17324,False
Non-Foya Archive,P950030,2025-10-06 10:00:00,post,2265,2699,97,2,19,8,17366,False
Non-Foya Archive,P950031,2025-10-09 21:00:00,reel,3907,5541,123,5,21,15,17410,False
Non-Foya Archive,P950032,2025-10-11 10:00:00,post,2361,2747,156,6,24,19,17439,False
Non-Foya Archive,P950033,2025-10-15 14:00:00,post,2566,3763,143,5,28,23,17504,False
Non-Foya Archive,P950034,2025-10-15 20:00:00,post,2612,3383,173,8,34,15,17504,False
Non-Foya Archive,P950035,2025-10-17 20:00:00,post,1257,1876,72,3,15,9,17518,False
Non-Foya Archive,P950036,2025-10-18 19:00:00,post,1365,1996,78,3,23,15,17528,False
Non-Foya Archive,P950037,2025-10-25 10:00:00,story,1446,1745,28,1,5,5,17614,False
Non-Foya Archive,P950038,2025-10-28 19:00:00,reel,3542,4973,142,6,26,13,17643,False
Non-Foya Archive,P950039,2025-10-29 19:00:00,post,2454,3604,148,6,44,30,17656,False
Non-Foya Archive,P950040,2025-10-30 17:00:00,post,2386,3469,115,2,33,20,17671,False
Non-Foya Archive,P950041,2025-10-31 13:00:00,reel,4480,4817,125,3,17,13,17674,False
Non-Foya Archive,P950042,2025-11-02 10:00:00,reel,3504,4392,127,5,34,25,17684,False
Non-Foya Archive,P950043,2025-11-03 11:00:00,post,2676,2884,143,2,23,19,17701,False
Non-Foya Archive,P950044,2025-11-04 11:00:00,reel,3629,4064,102,4,22,12,17715,False
Non-Foya Archive,P950045,2025-11-05 21:00:00,post,2053,2594,98,4,13,21,17727,False
Non-Foya Archive,P950046,2025-11-06 13:00:00,story,395,428,7,0,1,0,17721,False
Non-Foya Archive,P950047,2025-11-06 21:00:00,reel,5127,6069,195,5,46,29,17721,False
Non-Foya Archive,P950049,2025-11-07 13:00:00,reel,4520,4949,115,3,39,11,17732,False
Non-Foya Archive,P950048,2025-11-07 21:00:00,story,1379,1693,20,0,6,2,17732,False
Non-Foya Archive,P950050,2025-11-08 10:00:00,post,2671,2985,174,4,28,36,17738,False
Non-Foya Archive,P950051,2025-11-08 12:00:00,post,3373,4495,164,4,54,33,17738,False
Non-Foya Archive,P950053,2025-11-10 15:00:00,story,899,1220,20,0,5,3,17772,True
Non-Foya Archive,P950052,2025-11-10 18:00:00,post,5455,7763,349,10,56,28,17772,True
Non-Foya Archive,P950054,2025-11-14 16:00:00,post,3189,3753,157,3,34,26,17835,True
