brand,date,followers,profile_visits,website_clicks,is_drop_window
Non-Foya Archive,2025-08-19,16667,97,19,False
Non-Foya Archive,2025-08-20,16695,130,13,False
Non-Foya Archive,2025-08-21,16711,73,6,False
Non-Foya Archive,2025-08-22,16709,75,18,False
Non-Foya Archive,2025-08-23,16715,101,22,False
Non-Foya Archive,2025-08-24,16723,108,25,False
Non-Foya Archive,2025-08-25,16742,52,23,False
Non-Foya Archive,2025-08-26,16753,66,15,False
Non-Foya Archive,2025-08-27,16760,100,19,False
Non-Foya Archive,2025-08-28,16788,89,10,False
Non-Foya Archive,2025-08-29,16800,96,12,False
Non-Foya Archive,2025-08-30,16849,70,11,False
Non-Foya Archive,2025-08-31,16876,93,15,False
Non-Foya Archive,2025-09-01,16887,86,20,False
Non-Foya Archive,2025-09-02,16910,68,17,False
Non-Foya Archive,2025-09-03,16934,94,6,False
Non-Foya Archive,2025-09-04,16937,57,13,False
Non-Foya Archive,2025-09-05,16953,98,18,False
Non-Foya Archive,2025-09-06,16965,76,25,False
Non-Foya Archive,2025-09-07,16971,83,24,False
Non-Foya Archive,2025-09-08,16989,35,17,False
Non-Foya Archive,2025-09-09,16998,73,21,False
Non-Foya Archive,2025-09-10,17017,70,20,False
Non-Foya Archive,2025-09-11,17036,79,17,False
Non-Foya Archive,2025-09-12,17053,68,12,False
Non-Foya Archive,2025-09-13,17067,54,7,False
Non-Foya Archive,2025-09-14,17096,71,15,False
Non-Foya Archive,2025-09-15,17118,146,32,True
Non-Foya Archive,2025-09-16,17142,127,37,True
Non-Foya Archive,2025-09-17,17157,171,20,True
Non-Foya Archive,2025-09-18,17168,170,31,True
Non-Foya Archive,2025-09-19,17183,155,26,True
Non-Foya Archive,2025-09-20,17207,93,29,True
Non-Foya Archive,2025-09-21,17223,160,37,True
Non-Foya Archive,2025-09-22,17226,116,11,False
Non-Foya Archive,2025-09-23,17216,35,24,False
Non-Foya Archive,2025-09-24,17228,61,10,False
Non-Foya Archive,2025-09-25,17228,110,14,False
Non-Foya Archive,2025-09-26,17263,72,6,False
Non-Foya Archive,2025-09-27,17287,68,14,False
Non-Foya Archive,2025-09-28,17319,71,22,False
Non-Foya Archive,2025-09-29,17332,59,18,False
Non-Foya Archive,2025-09-30,17338,107,21,False
Non-Foya Archive,2025-10-01,17352,92,19,False
Non-Foya Archive,2025-10-02,17362,99,14,False
Non-Foya Archive,2025-10-03,17383,55,16,False
Non-Foya Archive,2025-10-04,17401,59,13,False
Non-Foya Archive,2025-10-05,17408,96,11,False
Non-Foya Archive,2025-10-06,17427,115,17,False
Non-Foya Archive,2025-10-07,17422,81,22,False
Non-Foya Archive,2025-10-08,17432,105,19,False
Non-Foya Archive,2025-10-09,17451,72,12,False
Non-Foya Archive,2025-10-10,17462,80,18,False
Non-Foya Archive,2025-10-11,17481,71,16,False
Non-Foya Archive,2025-10-12,17499,39,11,False
Non-Foya Archive,2025-10-13,17503,74,14,False
Non-Foya Archive,2025-10-14,17514,57,19,False
Non-Foya Archive,2025-10-15,17531,38,15,False
Non-Foya Archive,2025-10-16,17531,121,13,False
Non-Foya Archive,2025-10-17,17540,81,14,False
Non-Foya Archive,2025-10-18,17553,117,17,False
Non-Foya Archive,2025-10-19,17577,107,9,False
Non-Foya Archive,2025-10-20,17611,96,21,False
Non-Foya Archive,2025-10-21,17614,99,18,False
Non-Foya Archive,2025-10-22,17621,136,19,False
Non-Foya Archive,2025-10-23,17632,84,21,False
Non-Foya Archive,2025-10-24,17659,94,23,False
Non-Foya Archive,2025-10-25,17690,49,13,False
Non-Foya Archive,2025-10-26,17692,82,24,False
Non-Foya Archive,2025-10-27,17714,54,14,False
Non-Foya Archive,2025-10-28,17740,67,15,False
Non-Foya Archive,2025-10-29,17757,35,20,False
